_id,agua,aire,alcantarillado,anio,cas,coprocesamiento,cve_ent,dispfinal,estado,gposustancia,iarc,incineracion,nombre,nra,otros,reciclado,reutilizacion,sector,suelo,sustancia,tratamiento,unidad,actprincipal,actsemarnat,calle,colonia,coordenadaUTMX,coordenadaUTMY,cp,cve_mun,cveamb,descmod,descscian,entrec1,entrec2,latitudnorte,localidad,longitudoeste,mod,municipio,numexterior,numinterior,parqueind,scian,subsector,lat,lng,calculada,incorrecto,mapa,enmexico,enestado,cve_ent_coor,enmunicipio,cve_mun_coor,flat,flng,PERFIL
65298bc2bb426186d9061f2c,0.0,0.0,0.0,2019,7440-43-9,0.0,5,0.0,COAHUILA,,1,0.0,"HOWMET DE MÉXICO, S. DE R.L. DE C.V.,",HME8A0500211,0.0,1.77,0.0,Quimica,0.0,Cadmio,0.0,kg/año,"Limpieza de partes metalicas, Elaboracion de moldes de cera y ceramica, maquinado de pieza",No disponible,Calle CARR. PRESA LA AMISTAD,No disponible,305826.9684,3247631.2964,26220,2,1I,No aplica,Otras industrias manufactureras,No disponible,No disponible,"29°20'34""",CIUDAD ACUÑA,"100°59'59""",0,Acuña,KM. 7.100.5 , ,PARQUE INDUSTRIAL AMISTAD,339999,Maquila de acabado y pintado de piezas metalicas y de otros materiales,29.3427777777778,-100.999722222222,1,0,1,1,1,5,1,2,29.3427777777778,-100.999722222222,5_2_1_7440-43-9_2019
65298bc8bb426186d9066f23,0.0,5.3,0.0,2015,7439-92-1,0.0,5,0.0,COAHUILA,,2B,0.0,"AEES MANUFACTURERA S DE RL DE CV,",AFM910500221,0.0,0.0,0.0,"Equipos y articulos electronicos, electricos y domesticos",0.0,"Plomo (polvos respirables, humos o vapores)",0.0,kg/año,Ensamble de arneses electricos y/o electronicos,No disponible,Carretera  PRESA LA AMISTAD,No disponible,306011.4933,3247690.1942,26220,2,91,No aplica,Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores,No disponible,No disponible,"29°20'36""",Ciudad Acuña,"100°59'53""",0,Acuña,KM. 5.0,No disponible,PARQUE INDUSTRIAL AMISTAD,336320,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",29.3433333333333,-100.998055555556,1,0,1,1,1,5,1,2,29.3433333333333,-100.998055555556,5_2_2B_7439-92-1_2015
65298bc9bb426186d90679d1,0.0,0.0,0.0,2015,7440-43-9,0.0,5,0.0,COAHUILA,,1,0.0,"HOWMET DE MÉXICO, S. DE R.L. DE C.V.,",HME8A0500211,0.0,1.04,0.0,Otros,0.0,Cadmio,0.0,kg/año,"Limpieza de partes metalicas, Elaboracion de moldes de cera y ceramica.",No disponible,Calle CARR. PRESA LA AMISTAD,No disponible,305826.9684,3247631.2964,26220,2,1I,No aplica,Recubrimientos y terminados metálicos,No disponible,No disponible,"29°20'34""",Ciudad Acuña,"100°59'59""",0,Acuña,KM. 7.100.5,No disponible,PARQUE INDUSTRIAL AMISTAD,332810,Maquila de acabado y pintado de piezas metalicas y de otros materiales,29.3427777777778,-100.999722222222,1,0,1,1,1,5,1,2,29.3427777777778,-100.999722222222,5_2_1_7440-43-9_2015
65298bc9bb426186d90679d4,0.0,0.0,0.0,2015,7440-02-0,0.0,5,5190.0,COAHUILA,,2B,0.0,"HOWMET DE MÉXICO, S. DE R.L. DE C.V.,",HME8A0500211,0.0,31500.0,0.0,Otros,0.0,"Níquel (polvos respirables, humos o vapores)",0.0,kg/año,"Limpieza de partes metalicas, Elaboracion de moldes de cera y ceramica.",No disponible,Calle CARR. PRESA LA AMISTAD,No disponible,305826.9684,3247631.2964,26220,2,1I,No aplica,Recubrimientos y terminados metálicos,No disponible,No disponible,"29°20'34""",Ciudad Acuña,"100°59'59""",0,Acuña,KM. 7.100.5,No disponible,PARQUE INDUSTRIAL AMISTAD,332810,Maquila de acabado y pintado de piezas metalicas y de otros materiales,29.3427777777778,-100.999722222222,1,0,1,1,1,5,1,2,29.3427777777778,-100.999722222222,5_2_2B_7440-02-0_2015
65298bcabb426186d9069446,0.017175,0.0,0.0,2006,7440-38-2,0.0,5,0.0,COAHUILA,,1,0.0,"Equipos de AcuDa, S.A. de C.V.",EAC8E0500211,0.0,0.0,0.0,Metalurgica (incluye la siderurgica),0.0,Arsénico,0.0,kg/año,"Fabricación, ensamble y reparación de equipo industrial.",No disponible,Carretera Presa La Amistad,Parque Industrial Modelo,No disponible,No disponible,26220,2,LK,No aplica,Fabricación de otra maquinaria y equipo para la industria en general,No disponible,No disponible,"29°20'26""",Cd. AcuDa,"101°1'56""",0,Acuña,km 8.5,No disponible,PARQUE INDUSTRIAL MODELO,333999,Fabricacion y ensamble de maquinaria y equipo para diversos usos industriales,29.3405555555556,-101.032222222222,1,0,1,1,1,5,1,2,29.3405555555556,-101.032222222222,5_2_1_7440-38-2_2006
65298bcabb426186d9069447,0.003435,0.0,0.0,2006,7440-43-9,0.0,5,0.0,COAHUILA,,1,0.0,"Equipos de AcuDa, S.A. de C.V.",EAC8E0500211,0.0,0.0,0.0,Metalurgica (incluye la siderurgica),0.0,Cadmio,0.0,kg/año,"Fabricación, ensamble y reparación de equipo industrial.",No disponible,Carretera Presa La Amistad,Parque Industrial Modelo,No disponible,No disponible,26220,2,LK,No aplica,Fabricación de otra maquinaria y equipo para la industria en general,No disponible,No disponible,"29°20'26""",Cd. AcuDa,"101°1'56""",0,Acuña,km 8.5,No disponible,PARQUE INDUSTRIAL MODELO,333999,Fabricacion y ensamble de maquinaria y equipo para diversos usos industriales,29.3405555555556,-101.032222222222,1,0,1,1,1,5,1,2,29.3405555555556,-101.032222222222,5_2_1_7440-43-9_2006
65298bcebb426186d906b516,0.0,0.0,0.01,2012,7440-38-2,0.0,5,0.0,COAHUILA,Metales,1,0.0,AEES MANUFACTURERA S DE R.L. DE C.V.,AFM910500221,0.0,0.0,0.0,"Equipos y articulos electronicos, electricos y domesticos",0.0,Arsénico,0.0,kg/año,Procesos de ensamble de arneses electricos y electronicos,No disponible,Carretera Presa la Amistad Km. 4.5 y 5.0,Parque Industrial Amistad,No disponible,No disponible,26220,2,91,No aplica,Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores.,No disponible,No disponible,"29°20'59""",Cd. Acuña,"100°59'26""",0,Acuña,No disponible,No disponible,Parque Industrial Amistad,336320,No disponible,29.3497222222222,-100.990555555556,1,0,1,1,1,5,1,2,29.3497222222222,-100.990555555556,5_2_1_7440-38-2_2012
65298bcebb426186d906b523,0.0,36.79,0.0,2012,7440-43-9,0.0,5,0.0,COAHUILA,Metales,1,0.0,ALCOA FASTENING SYSTEMS MEXICO I S DE RL DE CV,AFS1I0500211,0.0,0.0,0.0,Articulos y productos metalicos,0.0,Cadmio,0.0,kg/año,MAQUILADO DE PIEZAS METALICAS,No disponible,HIDALGO,PARQUE INDUSTRIAL,No disponible,No disponible,26220,2,7X,No aplica,Fabricación de otros productos metálicos.,CARRETERA PRESA AMISTAD,MEXICO,"29°20'34""",Acuna,"100°59'51""",0,Acuña,120,23,PARQUE INDUSTRIAL AMISTAD,332999,No disponible,29.3427777777778,-100.9975,1,0,1,1,1,5,1,2,29.3427777777778,-100.9975,5_2_1_7440-43-9_2012
65298bd0bb426186d906de3e,0.0,0.0,0.0,2012,7440-38-2,0.0,5,0.0,COAHUILA,Metales,1,0.0,PISTA DE PRUEBAS AMISTAD S.A. DE C.V.,PPAKE0500211,0.0,0.0,0.0,Otros,0.015525,Arsénico,0.0,kg/año,PRUEBA Y EVALUACION DE LLANTAS NUEVAS,No disponible,CARRETERA PRESA LA AMISTAD KM. 14.6,PARQUE INDUSTRIAL,No disponible,No disponible,26230,2,TS,No aplica,Laboratorios de pruebas.,Carretera Presa la  Amistad,N/D,"29°21'48""",ACUÑA,"101°4'54""",0,Acuña,KM. 14.6,No disponible,No disponible,541380,No disponible,29.3633333333333,-101.081666666667,1,0,1,1,1,5,1,2,29.3633333333333,-101.081666666667,5_2_1_7440-38-2_2012
65298bd0bb426186d906de3f,0.0,0.0,0.0,2012,7440-43-9,0.0,5,0.0,COAHUILA,Metales,1,0.0,PISTA DE PRUEBAS AMISTAD S.A. DE C.V.,PPAKE0500211,0.0,0.0,0.0,Otros,0.46575,Cadmio,0.0,kg/año,PRUEBA Y EVALUACION DE LLANTAS NUEVAS,No disponible,CARRETERA PRESA LA AMISTAD KM. 14.6,PARQUE INDUSTRIAL,No disponible,No disponible,26230,2,TS,No aplica,Laboratorios de pruebas.,Carretera Presa la  Amistad,N/D,"29°21'48""",ACUÑA,"101°4'54""",0,Acuña,KM. 14.6,No disponible,No disponible,541380,No disponible,29.3633333333333,-101.081666666667,1,0,1,1,1,5,1,2,29.3633333333333,-101.081666666667,5_2_1_7440-43-9_2012
65298ba7bb426186d904e7b7,0.0,0.0,0.0,2021,1336-36-3,0.0,5,0.09397091444,COAHUILA,,1,0.0,"MATERIAS PRIMAS MONTERREY, S. DE R.L. DE C.V.,MATERIAS PRIMAS MONTERREY, S. DE R. L. DE C. V. (PLANTA CANOITAS)",MPM0501300002,0.0,0.0,0.0,Metalurgica (incluye la siderurgica),0.0,Bifenilos policlorados,0.0,kg/año,"EXTRACCIÓN, BENEFICIO Y COMERCIALIZACIÓN DE ARENA SILICA",No disponible,Carretera CARR. N. LAREDO-P.NEGRAS KM.87.5,Rancho Canoitas,393025.1281,3104100.9947,26670,13,MK,No aplica,Minería de sílice,No disponible,No disponible,"28°3'28""",Hidalgo,"100°5'18""",0,Hidalgo,S/N ,S/N ,No disponible,212324,Mineria de otros minerales metalicos no ferrosos,28.0577777777778,-100.088333333333,1,0,1,1,1,5,1,13,28.0577777777778,-100.088333333333,5_13_1_1336-36-3_2021
65298b9ebb426186d904704c,1.214504,0.0,0.0,2011,7440-43-9,0.0,5,0.0,COAHUILA,,1,0.0,"COMPAÑÍA CERVECERA DE COAHUILA, S.A. DE C.V.",CCO300502211,0.0,0.0,0.0,Bebidas y tabaco,0.0,Cadmio,0.0,kg/año,FABRICACION Y VENTA DE CERVEZA,No disponible,CARR. 57 KM 233 MÁS 200,No disponible,No disponible,No disponible,26170,22,30,No aplica,Elaboración de cerveza,No disponible,No disponible,"28°34'49""",RIO ESCONDIDO,"100°36'3""",0,Nava,85,No disponible,"CORREDOR INDUSTRIAL, COMERCIAL Y DE SERVICIOS",312120,Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion,28.5802777777778,-100.600833333333,1,0,1,1,1,5,1,22,28.5802777777778,-100.600833333333,5_22_1_7440-43-9_2011
65298b9ebb426186d9047052,2.631426,0.0,0.0,2011,7440-38-2,0.0,5,0.0,COAHUILA,,1,0.0,"COMPAÑÍA CERVECERA DE COAHUILA, S.A. DE C.V.",CCO300502211,0.0,0.0,0.0,Bebidas y tabaco,0.0,Arsénico,0.0,kg/año,FABRICACION Y VENTA DE CERVEZA,No disponible,CARR. 57 KM 233 MÁS 200,No disponible,No disponible,No disponible,26170,22,30,No aplica,Elaboración de cerveza,No disponible,No disponible,"28°34'49""",RIO ESCONDIDO,"100°36'3""",0,Nava,85,No disponible,"CORREDOR INDUSTRIAL, COMERCIAL Y DE SERVICIOS",312120,Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion,28.5802777777778,-100.600833333333,1,0,1,1,1,5,1,22,28.5802777777778,-100.600833333333,5_22_1_7440-38-2_2011
65298b9ebb426186d904710c,18.0,0.0,0.0,2011,7440-38-2,0.0,5,0.0,COAHUILA,,1,0.0,CFE C.T. CARBON II,CFEAD0502221,0.0,0.0,0.0,Generación de energía eléctrica,0.0,Arsénico,0.0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,CARR. 57 KM 31.5 TRAMO P. NEG. MONCLOVA,N.A.,No disponible,No disponible,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°27'42""",NAVA,"100°42'10""",0,Nava,N.A.,N.A.,AREA DESPOBLADA,221110,Generacion y transmision de energia electrica,28.4616666666667,-100.702777777778,1,0,1,1,1,5,1,22,28.4616666666667,-100.702777777778,5_22_1_7440-38-2_2011
65298ba1bb426186d9049da7,0.0,699.75,0.0,2018,7440-38-2,0.0,5,0.0,COAHUILA,,1,0.0,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,0.0,0.0,0.0,Generación de energía eléctrica,0.0,Arsénico,0.0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334387.8057,3152258.7753,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,0,1,1,1,5,1,22,28.4863888888889,-100.691666666667,5_22_1_7440-38-2_2018
65298ba1bb426186d9049da9,0.0,2218.74,0.0,2018,71-43-2,0.0,5,0.0,COAHUILA,,1,0.0,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,0.0,0.0,0.0,Generación de energía eléctrica,0.0,Benceno,0.0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334387.8057,3152258.7753,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,0,1,1,1,5,1,22,28.4863888888889,-100.691666666667,5_22_1_71-43-2_2018
65298ba1bb426186d9049daa,0.0,87.04,0.0,2018,7440-43-9,0.0,5,0.0,COAHUILA,,1,0.0,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,0.0,0.0,0.0,Generación de energía eléctrica,0.0,Cadmio,0.0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334387.8057,3152258.7753,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,0,1,1,1,5,1,22,28.4863888888889,-100.691666666667,5_22_1_7440-43-9_2018
65298ba1bb426186d9049dab,0.0,409.61,0.0,2018,50-00-0,0.0,5,0.0,COAHUILA,,1,0.0,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,0.0,0.0,0.0,Generación de energía eléctrica,0.0,Formaldehido,0.0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334387.8057,3152258.7753,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,0,1,1,1,5,1,22,28.4863888888889,-100.691666666667,5_22_1_50-00-0_2018
65298ba1bb426186d9049dae,0.0,477.88,0.0,2018,7440-02-0,0.0,5,0.0,COAHUILA,,2B,0.0,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,0.0,0.0,0.0,Generación de energía eléctrica,0.0,"Níquel (polvos respirables, humos o vapores)",0.0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334387.8057,3152258.7753,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,0,1,1,1,5,1,22,28.4863888888889,-100.691666666667,5_22_2B_7440-02-0_2018
65298ba1bb426186d9049daf,0.0,716.82,0.0,2018,7439-92-1,0.0,5,0.0,COAHUILA,,2B,0.0,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,0.0,0.0,0.0,Generación de energía eléctrica,0.0,"Plomo (polvos respirables, humos o vapores)",0.0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334387.8057,3152258.7753,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,0,1,1,1,5,1,22,28.4863888888889,-100.691666666667,5_22_2B_7439-92-1_2018
65298ba3bb426186d904b926,0.9420702,0.0,0.0,2008,7440-38-2,0.0,5,0.0,COAHUILA,,1,0.0,CENTRAL TERMOELECTRICA JOSE LOPEZ PORTILLO,CFEAD0502211,0.0,0.0,0.0,Generación de energía eléctrica,0.0,Arsénico,0.0,kg/año,GENERACIÓN DE ENERGIA ELECTRICA,No disponible,CARRETERA FED. 57 KM 27.5 TRAMO P.N.-MON,N.A.,No disponible,No disponible,26530,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°28'0""",NAVA,"100°41'0""",0,Nava,N.A.,N.A.,No disponible,221110,Generacion y transmision de energia electrica,28.4666666666667,-100.683333333333,1,0,1,1,1,5,1,22,28.4666666666667,-100.683333333333,5_22_1_7440-38-2_2008
65298ba3bb426186d904b927,15.70117,0.0,0.0,2008,7440-43-9,0.0,5,0.0,COAHUILA,,1,0.0,CENTRAL TERMOELECTRICA JOSE LOPEZ PORTILLO,CFEAD0502211,0.0,0.0,0.0,Generación de energía eléctrica,0.0,Cadmio,0.0,kg/año,GENERACIÓN DE ENERGIA ELECTRICA,No disponible,CARRETERA FED. 57 KM 27.5 TRAMO P.N.-MON,N.A.,No disponible,No disponible,26530,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°28'0""",NAVA,"100°41'0""",0,Nava,N.A.,N.A.,No disponible,221110,Generacion y transmision de energia electrica,28.4666666666667,-100.683333333333,1,0,1,1,1,5,1,22,28.4666666666667,-100.683333333333,5_22_1_7440-43-9_2008
65298ba6bb426186d904da43,0.0,183.59,0.0,2021,50-00-0,0.0,5,0.0,COAHUILA,,1,0.0,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,0.0,0.0,0.0,Generación de energía eléctrica,0.0,Formaldehido,0.0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",Nava,"100°41'42""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,0,1,1,1,5,1,22,28.4894444444444,-100.695,5_22_1_50-00-0_2021
65298ba6bb426186d904da44,0.0,994.45,0.0,2021,71-43-2,0.0,5,0.0,COAHUILA,,1,0.0,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,0.0,0.0,0.0,Generación de energía eléctrica,0.0,Benceno,0.0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",Nava,"100°41'42""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,0,1,1,1,5,1,22,28.4894444444444,-100.695,5_22_1_71-43-2_2021
65298ba6bb426186d904da45,0.0,321.28,0.0,2021,7439-92-1,0.0,5,0.0,COAHUILA,,2B,0.0,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,0.0,0.0,0.0,Generación de energía eléctrica,0.0,"Plomo (polvos respirables, humos o vapores)",0.0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",Nava,"100°41'42""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,0,1,1,1,5,1,22,28.4894444444444,-100.695,5_22_2B_7439-92-1_2021
65298ba6bb426186d904da47,0.0,214.19,0.0,2021,7440-02-0,0.0,5,0.0,COAHUILA,,2B,0.0,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,0.0,0.0,0.0,Generación de energía eléctrica,0.0,"Níquel (polvos respirables, humos o vapores)",0.0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",Nava,"100°41'42""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,0,1,1,1,5,1,22,28.4894444444444,-100.695,5_22_2B_7440-02-0_2021
65298ba6bb426186d904da48,0.0,313.63,0.0,2021,7440-38-2,0.0,5,0.0,COAHUILA,,1,0.0,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,0.0,0.0,0.0,Generación de energía eléctrica,0.0,Arsénico,0.0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",Nava,"100°41'42""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,0,1,1,1,5,1,22,28.4894444444444,-100.695,5_22_1_7440-38-2_2021
65298ba6bb426186d904da49,0.0,39.01,0.0,2021,7440-43-9,0.0,5,0.0,COAHUILA,,1,0.0,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,0.0,0.0,0.0,Generación de energía eléctrica,0.0,Cadmio,0.0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",Nava,"100°41'42""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,0,1,1,1,5,1,22,28.4894444444444,-100.695,5_22_1_7440-43-9_2021
65298ba8bb426186d904f523,150.0,0.0,0.0,2014,7439-92-1,0.0,5,0.0,COAHUILA,,2B,0.0,"COMISIÓN FEDERAL DE ELECTRICIDAD,CENTRAL TERMOELÉCTRICA CARBÓN II",CFEAD0502221,0.0,0.0,0.0,Generación de energía eléctrica,0.0,"Plomo (polvos respirables, humos o vapores)",0.0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,"Carretera  FEDERAL 57,",Ejido EL ENCINO,No disponible,No disponible,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°27'44""",Nava,"100°42'11""",0,Nava,KM 31.5 , ,No disponible,221110,Generacion y transmision de energia electrica,28.4622222222222,-100.703055555556,1,0,1,1,1,5,1,22,28.4622222222222,-100.703055555556,5_22_2B_7439-92-1_2014
65298ba8bb426186d904f524,4.0,0.0,0.0,2014,7440-38-2,0.0,5,0.0,COAHUILA,,1,0.0,"COMISIÓN FEDERAL DE ELECTRICIDAD,CENTRAL TERMOELÉCTRICA CARBÓN II",CFEAD0502221,0.0,0.0,0.0,Generación de energía eléctrica,0.0,Arsénico,0.0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,"Carretera  FEDERAL 57,",Ejido EL ENCINO,No disponible,No disponible,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°27'44""",Nava,"100°42'11""",0,Nava,KM 31.5 , ,No disponible,221110,Generacion y transmision de energia electrica,28.4622222222222,-100.703055555556,1,0,1,1,1,5,1,22,28.4622222222222,-100.703055555556,5_22_1_7440-38-2_2014
65298baabb426186d9050786,8.3534,0.0,0.0,2014,7439-92-1,0.0,5,44.223899,COAHUILA,,2B,0.0,"RUBEN DARIO VALDEZ TORRES, COMPAÑIA CERVECERA DE COAHUILA, S. DE R.L. DE C.V.",VAT050000001,0.0,64452.0,0.0,Bebidas y tabaco,0.0,"Plomo (polvos respirables, humos o vapores)",0.0,kg/año,FABRICACIÓN Y VENTA DE CERVEZA,No disponible,Carretera  57,No disponible,No disponible,No disponible,26170,22,30,No aplica,Elaboración de cerveza,No disponible,No disponible,"28°34'49""",Nava,"100°36'3""",0,Nava,85,0,NAVA CENTRO,312120,Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion,28.5802777777778,-100.600833333333,1,0,1,1,1,5,1,22,28.5802777777778,-100.600833333333,5_22_2B_7439-92-1_2014
